"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-29","2020","04","29","","14.7","","7.1","","10.9","","7.1","","0.0","","1.4","","0.0","","1.4","","","","25","","42",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-04-30","2020","04","30","","15.5","","8.9","","12.2","","5.8","","0.0","","0.9","","0.0","","0.9","","","","22","","45",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-01","2020","05","01","","15.3","","6.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-02","2020","05","02","","14.2","","6.2","","10.2","","7.8","","0.0","","2.0","","0.0","","2.0","","","","24","","54",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-03","2020","05","03","","14.6","","3.9","","9.3","","8.7","","0.0","","0.6","","0.0","","0.6","","","","21","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-04","2020","05","04","","15.8","","2.8","","9.3","","8.7","","0.0","","0.2","","0.0","","0.2","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-05","2020","05","05","","19.2","","5.4","","12.3","","5.7","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-06","2020","05","06","","16.9","","9.4","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","29","","50",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-07","2020","05","07","","18.6","","4.3","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","","","2","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-08","2020","05","08","","24.3","","5.8","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-09","2020","05","09","","27.0","","7.6","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-10","2020","05","10","","27.7","","10.2","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-11","2020","05","11","","21.9","","11.6","","16.8","","1.2","","0.0","","0.9","","0.0","","0.9","","","","27","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-12","2020","05","12","","18.1","","9.8","","14.0","","4.0","","0.0","","7.5","","0.0","","7.5","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-13","2020","05","13","","16.6","","9.2","","12.9","","5.1","","0.0","","1.7","","0.0","","1.7","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-14","2020","05","14","","16.3","","9.0","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-15","2020","05","15","","17.0","","6.6","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","","","13","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-16","2020","05","16","","14.1","","8.4","","11.3","","6.7","","0.0","","8.1","","0.0","","8.1","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-17","2020","05","17","","17.0","","9.4","","13.2","","4.8","","0.0","","11.2","","0.0","","11.2","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-18","2020","05","18","","19.1","","7.6","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-19","2020","05","19","","18.0","","10.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","30","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-20","2020","05","20","","19.1","","10.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","25","","45",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-21","2020","05","21","","14.8","","8.4","","11.6","","6.4","","0.0","","1.4","","0.0","","1.4","","","","27","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-22","2020","05","22","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-23","2020","05","23","","16.5","","10.3","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","13","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-24","2020","05","24","","16.4","","9.5","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-25","2020","05","25","","18.5","","10.6","","14.6","","3.4","","0.0","","11.5","","0.0","","11.5","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-26","2020","05","26","","17.8","","10.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-27","2020","05","27","","22.5","","7.3","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-28","2020","05","28","","24.9","","10.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-29","2020","05","29","","22.6","","10.9","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-30","2020","05","30","","15.9","","10.6","","13.3","","4.7","","0.0","","1.8","","0.0","","1.8","","","","14","","42",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-05-31","2020","05","31","","18.8","","11.3","","15.1","","2.9","","0.0","","0.0","","0.0","","0.0","","","","25","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-01","2020","06","01","","18.4","","7.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","12","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-02","2020","06","02","","14.4","","8.4","","11.4","","6.6","","0.0","","1.5","","0.0","","1.5","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-03","2020","06","03","","17.3","","7.3","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-04","2020","06","04","","18.2","","9.6","","13.9","","4.1","","0.0","","1.4","","0.0","","1.4","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-05","2020","06","05","","18.5","","9.2","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-06","2020","06","06","","16.3","","11.5","","13.9","","4.1","","0.0","","0.2","","0.0","","0.2","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-07","2020","06","07","","19.3","","10.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","26","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-08","2020","06","08","","18.9","","11.1","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","25","","45",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-09","2020","06","09","","15.1","","10.3","","12.7","","5.3","","0.0","","13.9","","0.0","","13.9","","","","13","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-10","2020","06","10","","19.6","","11.4","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-11","2020","06","11","","18.1","","12.8","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","14","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-12","2020","06","12","","16.0","","11.3","","13.7","","4.3","","0.0","","9.6","","0.0","","9.6","","","","14","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-13","2020","06","13","","16.8","","8.9","","12.9","","5.1","","0.0","","3.5","","0.0","","3.5","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-14","2020","06","14","","17.5","","7.8","","12.7","","5.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-15","2020","06","15","","17.7","","10.9","","14.3","","3.7","","0.0","","5.1","","0.0","","5.1","","","","29","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-16","2020","06","16","","18.5","","7.8","","13.2","","4.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-17","2020","06","17","","19.4","","9.8","","14.6","","3.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-18","2020","06","18","","22.1","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-19","2020","06","19","","19.6","","11.2","","15.4","","2.6","","0.0","","0.4","","0.0","","0.4","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-20","2020","06","20","","20.1","","13.2","","16.7","","1.3","","0.0","","0.4","","0.0","","0.4","","","","25","","42",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-21","2020","06","21","","21.2","","14.3","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","24","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-22","2020","06","22","","20.9","","9.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-23","2020","06","23","","21.7","","12.3","","17.0","","1.0","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-24","2020","06","24","","23.8","","13.1","","18.5","","0.0","","0.5","","0.3","","0.0","","0.3","","","","4","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-25","2020","06","25","","22.6","","11.4","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-26","2020","06","26","","21.3","","11.2","","16.3","","1.7","","0.0","","0.0","T","0.0","","0.0","T","","","27","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-27","2020","06","27","","20.3","","12.3","","16.3","","1.7","","0.0","","2.0","","0.0","","2.0","","","","20","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-28","2020","06","28","","20.8","","10.8","","15.8","","2.2","","0.0","","0.6","","0.0","","0.6","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-29","2020","06","29","","20.2","","10.9","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","28","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-06-30","2020","06","30","","21.0","","12.6","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","28","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-01","2020","07","01","","19.4","","12.0","","15.7","","2.3","","0.0","","0.4","","0.0","","0.4","","","","14","","42",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-02","2020","07","02","","19.2","","11.5","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","","","22","","37",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-03","2020","07","03","","14.6","","11.6","","13.1","","4.9","","0.0","","11.2","","0.0","","11.2","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-04","2020","07","04","","18.5","","11.2","","14.9","","3.1","","0.0","","0.2","","0.0","","0.2","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-05","2020","07","05","","20.9","","10.4","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-06","2020","07","06","","21.4","","12.1","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","","","25","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-07","2020","07","07","","18.0","","11.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","27","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-08","2020","07","08","","18.6","","9.1","","13.9","","4.1","","0.0","","0.2","","0.0","","0.2","","","","34","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-09","2020","07","09","","21.1","","12.8","","17.0","","1.0","","0.0","","3.1","","0.0","","3.1","","","","15","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-10","2020","07","10","","19.0","","8.9","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","","","13","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-11","2020","07","11","","16.4","","11.1","","13.8","","4.2","","0.0","","0.8","","0.0","","0.8","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-12","2020","07","12","","20.9","","8.8","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-13","2020","07","13","","22.0","","9.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","14","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-14","2020","07","14","","22.6","","10.6","","16.6","","1.4","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-15","2020","07","15","","23.1","","11.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-16","2020","07","16","","26.5","","12.2","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","","","27","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-17","2020","07","17","","21.8","","14.2","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","","","28","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-18","2020","07","18","","24.4","","11.4","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-19","2020","07","19","","26.2","","12.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-20","2020","07","20","","27.5","","13.9","","20.7","","0.0","","2.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-21","2020","07","21","","23.1","","13.2","","18.2","","0.0","","0.2","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-22","2020","07","22","","22.0","","13.8","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-23","2020","07","23","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","27","","42",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-24","2020","07","24","","21.8","","13.9","","17.9","","0.1","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-25","2020","07","25","","23.1","","11.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-26","2020","07","26","","28.4","","12.3","","20.4","","0.0","","2.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-27","2020","07","27","","28.5","","14.9","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-28","2020","07","28","","24.7","","12.8","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-29","2020","07","29","","25.1","","11.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-30","2020","07","30","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-07-31","2020","07","31","","26.5","","13.9","","20.2","","0.0","","2.2","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-01","2020","08","01","","19.9","","14.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","15","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-02","2020","08","02","","22.8","","11.2","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","","","14","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-03","2020","08","03","","23.4","","15.2","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","","","12","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-04","2020","08","04","","26.0","","13.1","","19.6","","0.0","","1.6","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-05","2020","08","05","","25.3","","12.3","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","","","29","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-06","2020","08","06","","22.7","","14.5","","18.6","","0.0","","0.6","","6.8","","0.0","","6.8","","","","23","","46",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-07","2020","08","07","","19.1","","11.8","","15.5","","2.5","","0.0","","3.9","","0.0","","3.9","","","","14","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-08","2020","08","08","","21.0","","12.0","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-09","2020","08","09","","22.7","","10.2","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-10","2020","08","10","","22.7","","11.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-11","2020","08","11","","19.7","","11.4","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","15","","33",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-12","2020","08","12","","19.3","","10.2","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","13","","39",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-13","2020","08","13","","20.6","","9.2","","14.9","","3.1","","0.0","","0.0","","0.0","","0.0","","","","15","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-14","2020","08","14","","23.7","","11.1","","17.4","","0.6","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-15","2020","08","15","","26.9","","12.1","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-16","2020","08","16","","29.4","","14.5","","22.0","","0.0","","4.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-17","2020","08","17","","24.7","","15.1","","19.9","","0.0","","1.9","","0.0","","0.0","","0.0","","","","13","","35",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-18","2020","08","18","","25.8","","13.1","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","29","","32",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-19","2020","08","19","","21.4","","11.6","","16.5","","1.5","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-20","2020","08","20","","21.4","","12.7","","17.1","","0.9","","0.0","","4.8","","0.0","","4.8","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-21","2020","08","21","","22.9","","13.1","","18.0","","0.0","","0.0","","2.5","","0.0","","2.5","","","","23","","41",""
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-22","2020","08","22","","21.9","","12.2","","17.1","","0.9","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-23","2020","08","23","","21.6","","10.8","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-24","2020","08","24","","21.8","","12.6","","17.2","","0.8","","0.0","","0.0","T","0.0","","0.0","T","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-25","2020","08","25","","20.9","","10.6","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-26","2020","08","26","","22.7","","9.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-27","2020","08","27","","21.3","","10.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-28","2020","08","28","","21.2","","9.7","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
"-123.43","48.65","VICTORIA INTL A","1018621","2020-08-29","2020","08","29","","19.6","","10.8","","15.2","","2.8","","0.0","","0.0","","0.0","","0.0","","","","","M","","M"
